1,1101,北海道,札幌市 中央区,220189
1,1102,北海道,札幌市 北区,278781
1,1103,北海道,札幌市 東区,255873
1,1104,北海道,札幌市 白石区,204259
1,1105,北海道,札幌市 豊平区,212118
1,1106,北海道,札幌市 南区,146341
1,1107,北海道,札幌市 西区,211229
1,1108,北海道,札幌市 厚別区,128492
1,1109,北海道,札幌市 手稲区,139644
1,1110,北海道,札幌市 清田区,116619
1,1202,北海道,函館市,279127
1,1203,北海道,小樽市,131928
1,1204,北海道,旭川市,347095
1,1205,北海道,室蘭市,94535
1,1206,北海道,釧路市,181169
1,1207,北海道,帯広市,168057
1,1208,北海道,北見市,125689
1,1209,北海道,夕張市,10922
1,1210,北海道,岩見沢市,90145
1,1211,北海道,網走市,40998
1,1212,北海道,留萌市,24457
1,1213,北海道,苫小牧市,173320
1,1214,北海道,稚内市,39595
1,1215,北海道,美唄市,26034
1,1216,北海道,芦別市,16628
1,1217,北海道,江別市,123722
1,1218,北海道,赤平市,12637
1,1219,北海道,紋別市,24750
1,1220,北海道,士別市,21787
1,1221,北海道,名寄市,30591
1,1222,北海道,三笠市,10221
1,1223,北海道,根室市,29201
1,1224,北海道,千歳市,93604
1,1225,北海道,滝川市,43170
1,1226,北海道,砂川市,19056
1,1227,北海道,歌志内市,4387
1,1228,北海道,深川市,23709
1,1229,北海道,富良野市,24259
1,1230,北海道,登別市,51526
1,1231,北海道,恵庭市,69384
1,1233,北海道,伊達市,36278
1,1234,北海道,北広島市,60353
1,1235,北海道,石狩市,59449
1,1236,北海道,北斗市,48032
1,1303,北海道,当別町,18766
1,1304,北海道,新篠津村,3515
1,1331,北海道,松前町,8748
1,1332,北海道,福島町,5114
1,1333,北海道,知内町,5074
1,1334,北海道,木古内町,5341
1,1337,北海道,七飯町,28463
1,1343,北海道,鹿部町,4767
1,1345,北海道,森町,17859
1,1346,北海道,八雲町,18896
1,1347,北海道,長万部町,6386
1,1361,北海道,江差町,9004
1,1362,北海道,上ノ国町,5428
1,1363,北海道,厚沢部町,4409
1,1364,北海道,乙部町,4408
1,1367,北海道,奥尻町,3033
1,1370,北海道,今金町,6186
1,1371,北海道,せたな町,9590
1,1391,北海道,島牧村,1781
1,1392,北海道,寿都町,3443
1,1393,北海道,黒松内町,3250
1,1394,北海道,蘭越町,5292
1,1395,北海道,ニセコ町,4823
1,1396,北海道,真狩村,2189
1,1397,北海道,留寿都村,2034
1,1398,北海道,喜茂別町,2490
1,1399,北海道,京極町,3811
1,1400,北海道,倶知安町,15568
1,1401,北海道,共和町,6428
1,1402,北海道,岩内町,14451
1,1403,北海道,泊村,1883
1,1404,北海道,神恵内村,1122
1,1405,北海道,積丹町,2516
1,1406,北海道,古平町,3611
1,1407,北海道,仁木町,3800
1,1408,北海道,余市町,21258
1,1409,北海道,赤井川村,1262
1,1423,北海道,南幌町,8778
1,1424,北海道,奈井江町,6194
1,1425,北海道,上砂川町,4086
1,1427,北海道,由仁町,5896
1,1428,北海道,長沼町,11691
1,1429,北海道,栗山町,13340
1,1430,北海道,月形町,4859
1,1431,北海道,浦臼町,2206
1,1432,北海道,新十津川町,7249
1,1433,北海道,妹背牛町,3462
1,1434,北海道,秩父別町,2730
1,1436,北海道,雨竜町,3049
1,1437,北海道,北竜町,2193
1,1438,北海道,沼田町,3612
1,1452,北海道,鷹栖町,7345
1,1453,北海道,東神楽町,9292
1,1454,北海道,当麻町,7087
1,1455,北海道,比布町,4042
1,1456,北海道,愛別町,3328
1,1457,北海道,上川町,4532
1,1458,北海道,東川町,7859
1,1459,北海道,美瑛町,10956
1,1460,北海道,上富良野町,11545
1,1461,北海道,中富良野町,5477
1,1462,北海道,南富良野町,2814
1,1463,北海道,占冠村,1394
1,1464,北海道,和寒町,3832
1,1465,北海道,剣淵町,3565
1,1468,北海道,下川町,3775
1,1469,北海道,美深町,5178
1,1470,北海道,音威子府村,995
1,1471,北海道,中川町,1907
1,1472,北海道,幌加内町,1710
1,1481,北海道,増毛町,5078
1,1482,北海道,小平町,3717
1,1483,北海道,苫前町,3656
1,1484,北海道,羽幌町,7964
1,1485,北海道,初山別村,1369
1,1486,北海道,遠別町,3084
1,1487,北海道,天塩町,3780
1,1511,北海道,猿払村,2825
1,1512,北海道,浜頓別町,4168
1,1513,北海道,中頓別町,1974
1,1514,北海道,枝幸町,9125
1,1516,北海道,豊富町,4378
1,1517,北海道,礼文町,3078
1,1518,北海道,利尻町,2590
1,1519,北海道,利尻富士町,3037
1,1520,北海道,幌延町,2677
1,1543,北海道,美幌町,21575
1,1544,北海道,津別町,5646
1,1545,北海道,斜里町,13045
1,1546,北海道,清里町,4551
1,1547,北海道,小清水町,5358
1,1549,北海道,訓子府町,5435
1,1550,北海道,置戸町,3428
1,1552,北海道,佐呂間町,5892
1,1555,北海道,遠軽町,22265
1,1559,北海道,湧別町,10041
1,1560,北海道,滝上町,3028
1,1561,北海道,興部町,4301
1,1562,北海道,西興部村,1135
1,1563,北海道,雄武町,4939
1,1564,北海道,大空町,7933
1,1571,北海道,豊浦町,4528
1,1575,北海道,壮瞥町,3232
1,1578,北海道,白老町,19376
1,1581,北海道,厚真町,4890
1,1584,北海道,洞爺湖町,10132
1,1585,北海道,安平町,8726
1,1586,北海道,むかわ町,9746
1,1601,北海道,日高町,13615
1,1602,北海道,平取町,5596
1,1604,北海道,新冠町,5775
1,1607,北海道,浦河町,14389
1,1608,北海道,様似町,5114
1,1609,北海道,えりも町,5413
1,1610,北海道,新ひだか町,25419
1,1631,北海道,音更町,45085
1,1632,北海道,士幌町,6416
1,1633,北海道,上士幌町,5080
1,1634,北海道,鹿追町,5702
1,1635,北海道,新得町,6653
1,1636,北海道,清水町,9961
1,1637,北海道,芽室町,18905
1,1638,北海道,中札内村,4006
1,1639,北海道,更別村,3391
1,1641,北海道,大樹町,5977
1,1642,北海道,広尾町,7881
1,1643,北海道,幕別町,26547
1,1644,北海道,池田町,7527
1,1645,北海道,豊頃町,3394
1,1646,北海道,本別町,8275
1,1647,北海道,足寄町,7630
1,1648,北海道,陸別町,2650
1,1649,北海道,浦幌町,5460
1,1661,北海道,釧路町,20526
1,1662,北海道,厚岸町,10630
1,1663,北海道,浜中町,6511
1,1664,北海道,標茶町,8285
1,1665,北海道,弟子屈町,8278
1,1667,北海道,鶴居村,2627
1,1668,北海道,白糠町,9294
1,1691,北海道,別海町,15855
1,1692,北海道,中標津町,23982
1,1693,北海道,標津町,5646
1,1694,北海道,羅臼町,5885
2,2201,青森県,青森市,299520
2,2202,青森県,弘前市,183473
2,2203,青森県,八戸市,237615
2,2204,青森県,黒石市,36132
2,2205,青森県,五所川原市,58421
2,2206,青森県,十和田市,66110
2,2207,青森県,三沢市,41258
2,2208,青森県,むつ市,61066
2,2209,青森県,つがる市,37243
2,2210,青森県,平川市,33764
2,2301,青森県,平内町,12361
2,2303,青森県,今別町,3217
2,2304,青森県,蓬田村,3271
2,2307,青森県,外ヶ浜町,7089
2,2321,青森県,鰺ヶ沢町,11449
2,2323,青森県,深浦町,9691
2,2343,青森県,西目屋村,1594
2,2361,青森県,藤崎町,16021
2,2362,青森県,大鰐町,10978
2,2367,青森県,田舎館村,8153
2,2381,青森県,板柳町,15227
2,2384,青森県,鶴田町,14270
2,2387,青森県,中泊町,12743
2,2401,青森県,野辺地町,14314
2,2402,青森県,七戸町,16759
2,2405,青森県,六戸町,10241
2,2406,青森県,横浜町,4881
2,2408,青森県,東北町,19106
2,2411,青森県,六ヶ所村,11095
2,2412,青森県,おいらせ町,24211
2,2423,青森県,大間町,6340
2,2424,青森県,東通村,7252
2,2425,青森県,風間浦村,2463
2,2426,青森県,佐井村,2422
2,2441,青森県,三戸町,11299
2,2442,青森県,五戸町,18712
2,2443,青森県,田子町,6175
2,2445,青森県,南部町,19853
2,2446,青森県,階上町,14699
2,2450,青森県,新郷村,2851
3,3201,岩手県,盛岡市,298348
3,3202,岩手県,宮古市,59430
3,3203,岩手県,大船渡市,40737
3,3205,岩手県,花巻市,101438
3,3206,岩手県,北上市,93138
3,3207,岩手県,久慈市,36872
3,3208,岩手県,遠野市,29331
3,3209,岩手県,一関市,118578
3,3210,岩手県,陸前高田市,23300
3,3211,岩手県,釜石市,39574
3,3213,岩手県,二戸市,29702
3,3214,岩手県,八幡平市,28680
3,3215,岩手県,奥州市,124746
3,3301,岩手県,雫石町,18033
3,3302,岩手県,葛巻町,7304
3,3303,岩手県,岩手町,14984
3,3305,岩手県,滝沢村,53857
3,3321,岩手県,紫波町,33288
3,3322,岩手県,矢巾町,27205
3,3366,岩手県,西和賀町,6602
3,3381,岩手県,金ケ崎町,16325
3,3402,岩手県,平泉町,8345
3,3422,岩手県,藤沢町,9064
3,3441,岩手県,住田町,6190
3,3461,岩手県,大槌町,15276
3,3482,岩手県,山田町,18617
3,3483,岩手県,岩泉町,10804
3,3484,岩手県,田野畑村,3843
3,3485,岩手県,普代村,3088
3,3501,岩手県,軽米町,10209
3,3503,岩手県,野田村,4632
3,3506,岩手県,九戸村,6507
3,3507,岩手県,洋野町,17913
3,3524,岩手県,一戸町,14187
4,4101,宮城県,仙台市 青葉区,291436
4,4102,宮城県,仙台市 宮城野区,190473
4,4103,宮城県,仙台市 若林区,132306
4,4104,宮城県,仙台市 太白区,220588
4,4105,宮城県,仙台市 泉区,211183
4,4202,宮城県,石巻市,160826
4,4203,宮城県,塩竈市,56490
4,4205,宮城県,気仙沼市,73489
4,4206,宮城県,白石市,37422
4,4207,宮城県,名取市,73134
4,4208,宮城県,角田市,31336
4,4209,宮城県,多賀城市,63060
4,4211,宮城県,岩沼市,44187
4,4212,宮城県,登米市,83969
4,4213,宮城県,栗原市,74932
4,4214,宮城県,東松島市,42903
4,4215,宮城県,大崎市,135147
4,4301,宮城県,蔵王町,12882
4,4302,宮城県,七ヶ宿町,1694
4,4321,宮城県,大河原町,23530
4,4322,宮城県,村田町,11995
4,4323,宮城県,柴田町,39341
4,4324,宮城県,川崎町,9978
4,4341,宮城県,丸森町,15501
4,4361,宮城県,亘理町,34845
4,4362,宮城県,山元町,16704
4,4401,宮城県,松島町,15085
4,4404,宮城県,七ヶ浜町,20416
4,4406,宮城県,利府町,33994
4,4421,宮城県,大和町,24894
4,4422,宮城県,大郷町,8927
4,4423,宮城県,富谷町,47042
4,4424,宮城県,大衡村,5334
4,4444,宮城県,色麻町,7431
4,4445,宮城県,加美町,25527
4,4501,宮城県,涌谷町,17494
4,4505,宮城県,美里町,25190
4,4581,宮城県,女川町,10051
4,4606,宮城県,南三陸町,17429
5,5201,秋田県,秋田市,323600
5,5202,秋田県,能代市,59084
5,5203,秋田県,横手市,98367
5,5204,秋田県,大館市,78946
5,5206,秋田県,男鹿市,32294
5,5207,秋田県,湯沢市,50849
5,5209,秋田県,鹿角市,34473
5,5210,秋田県,由利本荘市,85229
5,5211,秋田県,潟上市,34442
5,5212,秋田県,大仙市,88301
5,5213,秋田県,北秋田市,36387
5,5214,秋田県,にかほ市,27544
5,5215,秋田県,仙北市,29568
5,5303,秋田県,小坂町,6054
5,5327,秋田県,上小阿仁村,2727
5,5346,秋田県,藤里町,3848
5,5348,秋田県,三種町,18876
5,5349,秋田県,八峰町,8220
5,5361,秋田県,五城目町,10516
5,5363,秋田県,八郎潟町,6623
5,5366,秋田県,井川町,5493
5,5368,秋田県,大潟村,3218
5,5434,秋田県,美郷町,21674
5,5463,秋田県,羽後町,16792
5,5464,秋田県,東成瀬村,2872
6,6201,山形県,山形市,254244
6,6202,山形県,米沢市,89401
6,6203,山形県,鶴岡市,136623
6,6204,山形県,酒田市,111151
6,6205,山形県,新庄市,38850
6,6206,山形県,寒河江市,42373
6,6207,山形県,上山市,33836
6,6208,山形県,村山市,26811
6,6209,山形県,長井市,29473
6,6210,山形県,天童市,62214
6,6211,山形県,東根市,46414
6,6212,山形県,尾花沢市,18955
6,6213,山形県,南陽市,33658
6,6301,山形県,山辺町,15139
6,6302,山形県,中山町,12015
6,6321,山形県,河北町,19959
6,6322,山形県,西川町,6270
6,6323,山形県,朝日町,7856
6,6324,山形県,大江町,9227
6,6341,山形県,大石田町,8160
6,6361,山形県,金山町,6365
6,6362,山形県,最上町,9847
6,6363,山形県,舟形町,6164
6,6364,山形県,真室川町,9165
6,6365,山形県,大蔵村,3762
6,6366,山形県,鮭川村,4862
6,6367,山形県,戸沢村,5304
6,6381,山形県,高畠町,25025
6,6382,山形県,川西町,17313
6,6401,山形県,小国町,8862
6,6402,山形県,白鷹町,15314
6,6403,山形県,飯豊町,7943
6,6426,山形県,三川町,7731
6,6428,山形県,庄内町,23158
6,6461,山形県,遊佐町,15480
7,7201,福島県,福島市,292590
7,7202,福島県,会津若松市,126220
7,7203,福島県,郡山市,338712
7,7204,福島県,いわき市,342249
7,7205,福島県,白河市,64704
7,7207,福島県,須賀川市,79267
7,7208,福島県,喜多方市,52356
7,7209,福島県,相馬市,37817
7,7210,福島県,二本松市,59871
7,7211,福島県,田村市,40422
7,7212,福島県,南相馬市,70878
7,7213,福島県,伊達市,66027
7,7214,福島県,本宮市,31489
7,7301,福島県,桑折町,12853
7,7303,福島県,国見町,10086
7,7308,福島県,川俣町,15569
7,7322,福島県,大玉村,8574
7,7342,福島県,鏡石町,12815
7,7344,福島県,天栄村,6291
7,7362,福島県,下郷町,6461
7,7364,福島県,檜枝岐村,636
7,7367,福島県,只見町,4932
7,7368,福島県,南会津町,17864
7,7402,福島県,北塩原村,3185
7,7405,福島県,西会津町,7366
7,7407,福島県,磐梯町,3761
7,7408,福島県,猪苗代町,15805
7,7421,福島県,会津坂下町,17360
7,7422,福島県,湯川村,3364
7,7423,福島県,柳津町,4009
7,7444,福島県,三島町,1926
7,7445,福島県,金山町,2462
7,7446,福島県,昭和村,1500
7,7447,福島県,会津美里町,22737
7,7461,福島県,西郷村,19767
7,7464,福島県,泉崎村,6802
7,7465,福島県,中島村,5154
7,7466,福島県,矢吹町,18407
7,7481,福島県,棚倉町,15062
7,7482,福島県,矢祭町,6348
7,7483,福島県,塙町,9884
7,7484,福島県,鮫川村,3989
7,7501,福島県,石川町,17775
7,7502,福島県,玉川村,7231
7,7503,福島県,平田村,6921
7,7504,福島県,浅川町,6888
7,7505,福島県,古殿町,6030
7,7521,福島県,三春町,18191
7,7522,福島県,小野町,11202
7,7541,福島県,広野町,5418
7,7542,福島県,楢葉町,7700
7,7543,福島県,富岡町,16001
7,7544,福島県,川内村,2820
7,7545,福島県,大熊町,11515
7,7546,福島県,双葉町,6932
7,7547,福島県,浪江町,20905
7,7548,福島県,葛尾村,1531
7,7561,福島県,新地町,8224
7,7564,福島県,飯舘村,6209
8,8201,茨城県,水戸市,268750
8,8202,茨城県,日立市,193129
8,8203,茨城県,土浦市,143839
8,8204,茨城県,古河市,142995
8,8205,茨城県,石岡市,79687
8,8207,茨城県,結城市,52494
8,8208,茨城県,龍ケ崎市,80334
8,8210,茨城県,下妻市,44987
8,8211,茨城県,常総市,65320
8,8212,茨城県,常陸太田市,56250
8,8214,茨城県,高萩市,31017
8,8215,茨城県,北茨城市,47026
8,8216,茨城県,笠間市,79409
8,8217,茨城県,取手市,109651
8,8219,茨城県,牛久市,81684
8,8220,茨城県,つくば市,214590
8,8221,茨城県,ひたちなか市,157060
8,8222,茨城県,鹿嶋市,66093
8,8223,茨城県,潮来市,30534
8,8224,茨城県,守谷市,62482
8,8225,茨城県,常陸大宮市,45178
8,8226,茨城県,那珂市,54240
8,8227,茨城県,筑西市,108527
8,8228,茨城県,坂東市,56114
8,8229,茨城県,稲敷市,46895
8,8230,茨城県,かすみがうら市,43553
8,8231,茨城県,桜川市,45673
8,8232,茨城県,神栖市,94795
8,8233,茨城県,行方市,37611
8,8234,茨城県,鉾田市,50156
8,8235,茨城県,つくばみらい市,44461
8,8236,茨城県,小美玉市,52279
8,8302,茨城県,茨城町,34513
8,8309,茨城県,大洗町,18328
8,8310,茨城県,城里町,21491
8,8341,茨城県,東海村,37438
8,8364,茨城県,大子町,20073
8,8442,茨城県,美浦村,17299
8,8443,茨城県,阿見町,47940
8,8447,茨城県,河内町,10172
8,8521,茨城県,八千代町,23106
8,8542,茨城県,五霞町,9410
8,8546,茨城県,境町,25714
8,8564,茨城県,利根町,17473
9,9201,栃木県,宇都宮市,511739
9,9202,栃木県,足利市,154530
9,9203,栃木県,栃木市,139262
9,9204,栃木県,佐野市,121249
9,9205,栃木県,鹿沼市,102348
9,9206,栃木県,日光市,90066
9,9208,栃木県,小山市,164454
9,9209,栃木県,真岡市,82289
9,9210,栃木県,大田原市,77729
9,9211,栃木県,矢板市,35343
9,9213,栃木県,那須塩原市,117812
9,9214,栃木県,さくら市,44768
9,9215,栃木県,那須烏山市,29206
9,9216,栃木県,下野市,59483
9,9301,栃木県,上三川町,31621
9,9321,栃木県,西方町,6521
9,9342,栃木県,益子町,24348
9,9343,栃木県,茂木町,15018
9,9344,栃木県,市貝町,12094
9,9345,栃木県,芳賀町,16030
9,9361,栃木県,壬生町,39605
9,9364,栃木県,野木町,25720
9,9367,栃木県,岩舟町,18241
9,9384,栃木県,塩谷町,12560
9,9386,栃木県,高根沢町,30436
9,9407,栃木県,那須町,26765
9,9411,栃木県,那珂川町,18446
10,10201,群馬県,前橋市,340291
10,10202,群馬県,高崎市,371302
10,10203,群馬県,桐生市,121704
10,10204,群馬県,伊勢崎市,207221
10,10205,群馬県,太田市,216465
10,10206,群馬県,沼田市,51265
10,10207,群馬県,館林市,78608
10,10208,群馬県,渋川市,83330
10,10209,群馬県,藤岡市,67975
10,10210,群馬県,富岡市,52070
10,10211,群馬県,安中市,61077
10,10212,群馬県,みどり市,51899
10,10344,群馬県,榛東村,14370
10,10345,群馬県,吉岡町,19801
10,10366,群馬県,上野村,1306
10,10367,群馬県,神流町,2352
10,10382,群馬県,下仁田町,8911
10,10383,群馬県,南牧村,2423
10,10384,群馬県,甘楽町,13618
10,10421,群馬県,中之条町,18216
10,10424,群馬県,長野原町,6017
10,10425,群馬県,嬬恋村,10183
10,10426,群馬県,草津町,7160
10,10428,群馬県,高山村,3911
10,10429,群馬県,東吾妻町,15622
10,10443,群馬県,片品村,4904
10,10444,群馬県,川場村,3898
10,10448,群馬県,昭和村,7620
10,10449,群馬県,みなかみ町,21345
10,10464,群馬県,玉村町,37536
10,10521,群馬県,板倉町,15706
10,10522,群馬県,明和町,11209
10,10523,群馬県,千代田町,11473
10,10524,群馬県,大泉町,40257
10,10525,群馬県,邑楽町,27023
11,11101,埼玉県,さいたま市 西区,84029
11,11102,埼玉県,さいたま市 北区,138630
11,11103,埼玉県,さいたま市 大宮区,108488
11,11104,埼玉県,さいたま市 見沼区,157143
11,11105,埼玉県,さいたま市 中央区,96055
11,11106,埼玉県,さいたま市 桜区,96911
11,11107,埼玉県,さいたま市 浦和区,144786
11,11108,埼玉県,さいたま市 南区,174988
11,11109,埼玉県,さいたま市 緑区,110118
11,11110,埼玉県,さいたま市 岩槻区,111286
11,11201,埼玉県,川越市,342670
11,11202,埼玉県,熊谷市,203180
11,11203,埼玉県,川口市,500598
11,11206,埼玉県,行田市,85786
11,11207,埼玉県,秩父市,66955
11,11208,埼玉県,所沢市,341924
11,11209,埼玉県,飯能市,83549
11,11210,埼玉県,加須市,115002
11,11211,埼玉県,本庄市,81889
11,11212,埼玉県,東松山市,90099
11,11214,埼玉県,春日部市,237171
11,11215,埼玉県,狭山市,155727
11,11216,埼玉県,羽生市,56204
11,11217,埼玉県,鴻巣市,119639
11,11218,埼玉県,深谷市,144618
11,11219,埼玉県,上尾市,223926
11,11221,埼玉県,草加市,243855
11,11222,埼玉県,越谷市,326313
11,11223,埼玉県,蕨市,71502
11,11224,埼玉県,戸田市,123079
11,11225,埼玉県,入間市,149872
11,11226,埼玉県,鳩ヶ谷市,60908
11,11227,埼玉県,朝霞市,129691
11,11228,埼玉県,志木市,69611
11,11229,埼玉県,和光市,80745
11,11230,埼玉県,新座市,158777
11,11231,埼玉県,桶川市,74711
11,11232,埼玉県,久喜市,154310
11,11233,埼玉県,北本市,68888
11,11234,埼玉県,八潮市,82977
11,11235,埼玉県,富士見市,106736
11,11237,埼玉県,三郷市,131415
11,11238,埼玉県,蓮田市,63309
11,11239,埼玉県,坂戸市,101700
11,11240,埼玉県,幸手市,54012
11,11241,埼玉県,鶴ヶ島市,69990
11,11242,埼玉県,日高市,57473
11,11243,埼玉県,吉川市,65298
11,11245,埼玉県,ふじみ野市,105695
11,11301,埼玉県,伊奈町,42494
11,11324,埼玉県,三芳町,38706
11,11326,埼玉県,毛呂山町,39054
11,11327,埼玉県,越生町,12537
11,11341,埼玉県,滑川町,17323
11,11342,埼玉県,嵐山町,18887
11,11343,埼玉県,小川町,32913
11,11346,埼玉県,川島町,22147
11,11347,埼玉県,吉見町,21079
11,11348,埼玉県,鳩山町,15305
11,11349,埼玉県,ときがわ町,12418
11,11361,埼玉県,横瀬町,9039
11,11362,埼玉県,皆野町,10888
11,11363,埼玉県,長瀞町,7908
11,11365,埼玉県,小鹿野町,13436
11,11369,埼玉県,東秩父村,3348
11,11381,埼玉県,美里町,11605
11,11383,埼玉県,神川町,14470
11,11385,埼玉県,上里町,30998
11,11408,埼玉県,寄居町,35774
11,11442,埼玉県,宮代町,33641
11,11445,埼玉県,白岡町,50272
11,11464,埼玉県,杉戸町,46923
11,11465,埼玉県,松伏町,31153
12,12101,千葉県,千葉市 中央区,199364
12,12102,千葉県,千葉市 花見川区,180949
12,12103,千葉県,千葉市 稲毛区,157768
12,12104,千葉県,千葉市 若葉区,151585
12,12105,千葉県,千葉市 緑区,121921
12,12106,千葉県,千葉市 美浜区,150162
12,12202,千葉県,銚子市,70210
12,12203,千葉県,市川市,473919
12,12204,千葉県,船橋市,609040
12,12205,千葉県,館山市,49290
12,12206,千葉県,木更津市,129312
12,12207,千葉県,松戸市,484457
12,12208,千葉県,野田市,155491
12,12210,千葉県,茂原市,93015
12,12211,千葉県,成田市,128933
12,12212,千葉県,佐倉市,172183
12,12213,千葉県,東金市,61751
12,12215,千葉県,旭市,69058
12,12216,千葉県,習志野市,164530
12,12217,千葉県,柏市,404012
12,12218,千葉県,勝浦市,20788
12,12219,千葉県,市原市,280416
12,12220,千葉県,流山市,163984
12,12221,千葉県,八千代市,189781
12,12222,千葉県,我孫子市,134017
12,12223,千葉県,鴨川市,35766
12,12224,千葉県,鎌ケ谷市,107853
12,12225,千葉県,君津市,89168
12,12226,千葉県,富津市,48073
12,12227,千葉県,浦安市,164877
12,12228,千葉県,四街道市,86726
12,12229,千葉県,袖ケ浦市,60355
12,12230,千葉県,八街市,73212
12,12231,千葉県,印西市,88176
12,12232,千葉県,白井市,60345
12,12233,千葉県,富里市,51087
12,12234,千葉県,南房総市,42104
12,12235,千葉県,匝瑳市,39814
12,12236,千葉県,香取市,82866
12,12237,千葉県,山武市,56089
12,12238,千葉県,いすみ市,40962
12,12322,千葉県,酒々井町,21234
12,12329,千葉県,栄町,22580
12,12342,千葉県,神崎町,6454
12,12347,千葉県,多古町,16002
12,12349,千葉県,東庄町,15154
12,12402,千葉県,大網白里町,50113
12,12403,千葉県,九十九里町,18004
12,12409,千葉県,芝山町,7920
12,12410,千葉県,横芝光町,24675
12,12421,千葉県,一宮町,12034
12,12422,千葉県,睦沢町,7340
12,12423,千葉県,長生村,14752
12,12424,千葉県,白子町,12151
12,12426,千葉県,長柄町,8035
12,12427,千葉県,長南町,9073
12,12441,千葉県,大多喜町,10671
12,12443,千葉県,御宿町,7738
12,12463,千葉県,鋸南町,8950
13,13101,東京都,千代田区,47115
13,13102,東京都,中央区,122762
13,13103,東京都,港区,205131
13,13104,東京都,新宿区,326309
13,13105,東京都,文京区,206626
13,13106,東京都,台東区,175928
13,13107,東京都,墨田区,247606
13,13108,東京都,江東区,460819
13,13109,東京都,品川区,365302
13,13110,東京都,目黒区,268330
13,13111,東京都,大田区,693373
13,13112,東京都,世田谷区,877138
